"Year","Deaths","Crude_Rate","PCT_of_Total_Deaths","Multiple_Cause_of_death"
2000,1987,"1.0",0.6,"Heroin"
2000,3058,"1.5",1,"Other opioids"
2000,1046,"0.5",0.3,"Methadone"
2000,813,"0.4",0.3,"Other synthetic narcotics"
2000,6906,"3.3",2.2,"All Opioid Deaths"
2001,1895,"0.9",0.6,"Heroin"
2001,3617,"1.7",1.2,"Other opioids"
2001,1536,"0.7",0.5,"Methadone"
2001,1002,"0.5",0.3,"Other synthetic narcotics"
2001,8057,"3.8",2.6,"All Opioid Deaths"
2002,2208,"1.0",0.7,"Heroin"
2002,4648,"2.2",1.5,"Other opioids"
2002,2423,"1.1",0.8,"Methadone"
2002,1353,"0.6",0.4,"Other synthetic narcotics"
2002,10635,"5.0",3.4,"All Opioid Deaths"
2003,2194,"1.0",0.7,"Heroin"
2003,5097,"2.3",1.6,"Other opioids"
2003,3058,"1.4",1,"Methadone"
2003,1454,"0.7",0.5,"Other synthetic narcotics"
2003,11809,"5.4",3.8,"All Opioid Deaths"
2004,1994,"0.9",0.6,"Heroin"
2004,5462,"2.5",1.8,"Other opioids"
2004,3940,"1.8",1.3,"Methadone"
2004,1714,"0.8",0.5,"Other synthetic narcotics"
2004,13111,"6.0",4.2,"All Opioid Deaths"
2005,2143,"1.0",0.7,"Heroin"
2005,6019,"2.7",1.9,"Other opioids"
2005,4560,"2.1",1.5,"Methadone"
2005,1787,"0.8",0.6,"Other synthetic narcotics"
2005,14511,"6.5",4.7,"All Opioid Deaths"
2006,2175,"1.0",0.7,"Heroin"
2006,7306,"3.3",2.3,"Other opioids"
2006,5526,"2.5",1.8,"Methadone"
2006,2815,"1.3",0.9,"Other synthetic narcotics"
2006,17825,"7.9",5.7,"All Opioid Deaths"
2007,2420,"1.1",0.8,"Heroin"
2007,8424,"3.7",2.7,"Other opioids"
2007,5595,"2.5",1.8,"Methadone"
2007,2274,"1.0",0.7,"Other synthetic narcotics"
2007,18716,"8.2",6,"All Opioid Deaths"
2008,3072,"1.3",1,"Heroin"
2008,9395,"4.1",3,"Other opioids"
2008,5007,"2.2",1.6,"Methadone"
2008,2352,"1.0",0.8,"Other synthetic narcotics"
2008,19827,"8.6",6.4,"All Opioid Deaths"
2009,3321,"1.4",1.1,"Heroin"
2009,10104,"4.3",3.2,"Other opioids"
2009,4784,"2.1",1.5,"Methadone"
2009,3014,"1.3",1,"Other synthetic narcotics"
2009,21225,"9.1",6.8,"All Opioid Deaths"
2010,3076,"1.3",1,"Heroin"
2010,11375,"4.8",3.6,"Other opioids"
2010,4662,"2.0",1.5,"Methadone"
2010,3093,"1.3",1,"Other synthetic narcotics"
2010,22208,"9.5",7.1,"All Opioid Deaths"
2011,4436,"1.9",1.4,"Heroin"
2011,12131,"5.1",3.9,"Other opioids"
2011,4528,"1.9",1.5,"Methadone"
2011,2725,"1.1",0.9,"Other synthetic narcotics"
2011,23820,"10.0",7.6,"All Opioid Deaths"
2012,5964,"2.5",1.9,"Heroin"
2012,11588,"4.8",3.7,"Other opioids"
2012,4039,"1.7",1.3,"Methadone"
2012,2713,"1.1",0.9,"Other synthetic narcotics"
2012,24306,"10.1",7.8,"All Opioid Deaths"
2013,8343,"3.4",2.7,"Heroin"
2013,11781,"4.9",3.8,"Other opioids"
2013,3701,"1.5",1.2,"Methadone"
2013,3203,"1.3",1,"Other synthetic narcotics"
2013,27032,"11.1",8.7,"All Opioid Deaths"
2014,10721,"4.4",3.4,"Heroin"
2014,12576,"5.1",4,"Other opioids"
2014,3512,"1.4",1.1,"Methadone"
2014,5670,"2.3",1.8,"Other synthetic narcotics"
2014,32479,"13.2",10.4,"All Opioid Deaths"
2015,13114,"5.3",4.2,"Heroin"
2015,13202,"5.3",4.2,"Other opioids"
2015,3374,"1.4",1.1,"Methadone"
2015,9762,"3.9",3.1,"Other synthetic narcotics"
2015,39453,"15.9",12.6,"All Opioid Deaths"
